timestamp,BNBUSDT_close,ETHUSDT_close,DOTUSDT_close,LINKUSDT_close,THETAUSDT_close,DODOUSDT_close,OGNUSDT_close,ALGOUSDT_close,MATICUSDT_close,BTCUSDT_close,SUSHIUSDT_close,HBARUSDT_close,ONEUSDT_close,EGLDUSDT_close,ZILUSDT_close,SOLUSDT_close,ATOMUSDT_close,EOSUSDT_close,LTCUSDT_close,DASHUSDT_close,NEARUSDT_close,ADAUSDT_close,CAKEUSDT_close
2019-10-20 16:00:00,18.433,175.53,,2.4348,0.08478,,,0.224,0.01389,8235.0,,0.03358,0.00562,,0.0052,,2.892,2.9199,55.15,69.47,,0.03928,
2019-10-20 20:00:00,18.4997,175.22,,2.4444,0.08575,,,0.224,0.01376,8223.35,,0.03321,0.00562,,0.0052,,2.902,2.9225,54.85,69.16,,0.03946,
2019-10-21 00:00:00,18.1597,174.37,,2.4871,0.08497,,,0.2259,0.01372,8219.65,,0.03388,0.0056,,0.00529,,2.875,2.9069,54.25,69.38,,0.03891,
2019-10-21 04:00:00,18.0524,173.83,,2.6153,0.08501,,,0.225,0.0143,8223.8,,0.03395,0.00575,,0.00526,,2.895,2.884,53.97,69.39,,0.03863,
2019-10-21 08:00:00,18.2836,176.2,,2.6174,0.08548,,,0.2287,0.01469,8235.0,,0.03375,0.00584,,0.00527,,2.904,2.9444,54.96,68.84,,0.03922,
2019-10-21 12:00:00,17.9961,172.9,,2.5738,0.08414,,,0.2255,0.01466,8191.25,,0.03386,0.00562,,0.00516,,2.899,2.9096,54.36,68.14,,0.03867,
2019-10-21 16:00:00,18.1816,173.25,,2.5716,0.08611,,,0.2232,0.01489,8183.16,,0.03376,0.00566,,0.00529,,2.968,2.9039,54.42,68.59,,0.03884,
2019-10-21 20:00:00,18.2551,173.98,,2.6223,0.08648,,,0.2262,0.01491,8197.27,,0.03324,0.0057,,0.00537,,2.98,2.9185,54.57,68.55,,0.03904,
2019-10-22 00:00:00,18.3339,174.74,,2.719,0.08565,,,0.2251,0.01512,8201.54,,0.032,0.00576,,0.00535,,2.985,2.9527,54.93,69.03,,0.03984,
2019-10-22 04:00:00,18.6017,173.47,,2.7314,0.0871,,,0.2248,0.01478,8208.6,,0.03268,0.00568,,0.00532,,2.948,2.9328,54.65,69.13,,0.03951,
2019-10-22 08:00:00,18.6246,173.85,,2.73,0.08714,,,0.2225,0.01483,8276.16,,0.03276,0.00562,,0.00528,,2.946,2.9377,54.59,69.36,,0.03975,
2019-10-22 12:00:00,18.5616,173.35,,2.786,0.08668,,,0.2264,0.015,8210.31,,0.03254,0.00564,,0.00529,,2.991,2.9922,54.54,68.15,,0.03952,
2019-10-22 16:00:00,18.3351,172.02,,2.7574,0.08872,,,0.2236,0.0152,8167.91,,0.03275,0.00558,,0.00525,,2.948,2.9696,54.21,67.62,,0.03906,
2019-10-22 20:00:00,18.2286,171.2,,2.6074,0.09006,,,0.2183,0.01443,8020.0,,0.03154,0.00541,,0.00521,,2.864,2.892,53.39,67.21,,0.03859,
2019-10-23 00:00:00,17.8001,166.38,,2.5365,0.09377,,,0.2094,0.01411,7954.34,,0.02969,0.00526,,0.0051,,2.805,2.8632,52.36,66.28,,0.03781,
2019-10-23 04:00:00,17.867,166.12,,2.5751,0.09437,,,0.2116,0.01415,7957.19,,0.02982,0.00532,,0.00509,,2.789,2.8589,52.3,66.54,,0.0379,
2019-10-23 08:00:00,17.8528,166.3,,2.6382,0.09536,,,0.2111,0.01425,7963.57,,0.02991,0.00533,,0.00514,,2.778,2.8643,52.21,66.29,,0.03808,
2019-10-23 12:00:00,16.4903,158.43,,2.5035,0.09063,,,0.1999,0.01307,7425.95,,0.02782,0.00478,,0.0047,,2.622,2.7066,48.49,62.4,,0.03614,
2019-10-23 16:00:00,16.6928,160.63,,2.6016,0.092,,,0.2011,0.01333,7482.9,,0.02772,0.00493,,0.00472,,2.665,2.6847,49.35,62.54,,0.03627,
2019-10-23 20:00:00,16.6796,162.35,,2.6055,0.09575,,,0.2,0.01326,7466.62,,0.02796,0.00481,,0.00476,,2.69,2.7158,49.5,62.72,,0.03635,
2019-10-24 00:00:00,16.5787,160.12,,2.6756,0.0924,,,0.203,0.0131,7410.88,,0.02738,0.00485,,0.00475,,2.661,2.6927,48.82,61.85,,0.03615,
2019-10-24 04:00:00,16.5357,160.24,,2.6599,0.09214,,,0.2007,0.01335,7420.89,,0.02732,0.00485,,0.00472,,2.679,2.6959,49.07,61.68,,0.03656,
2019-10-24 08:00:00,16.4715,160.87,,2.6651,0.09205,,,0.2001,0.01352,7421.83,,0.02743,0.00487,,0.00484,,2.708,2.6937,49.18,61.96,,0.03725,
2019-10-24 12:00:00,16.7994,161.57,,2.6858,0.09484,,,0.2035,0.01368,7436.82,,0.02878,0.00501,,0.00491,,2.74,2.7483,49.58,62.72,,0.03754,
2019-10-24 16:00:00,16.9554,161.88,,2.7388,0.0956,,,0.205,0.01364,7471.3,,0.02894,0.00494,,0.00487,,2.77,2.7586,50.11,62.93,,0.03762,
2019-10-24 20:00:00,16.9194,160.38,,2.72,0.09271,,,0.201,0.01338,7412.41,,0.02848,0.00492,,0.00484,,2.818,2.7217,49.54,62.31,,0.0373,
2019-10-25 00:00:00,17.2433,161.3,,2.6663,0.09092,,,0.1999,0.01337,7440.0,,0.02896,0.00485,,0.00486,,2.816,2.7319,49.5,62.92,,0.0376,
2019-10-25 04:00:00,17.3216,162.49,,2.6979,0.09384,,,0.2003,0.01332,7462.79,,0.02878,0.00488,,0.00486,,2.783,2.7492,49.76,62.72,,0.03775,
2019-10-25 08:00:00,17.6178,165.54,,2.7204,0.09211,,,0.2057,0.01342,7581.1,,0.02921,0.00499,,0.00495,,2.847,2.8046,50.58,63.78,,0.03812,
2019-10-25 12:00:00,18.4332,175.52,,2.7918,0.0961,,,0.2134,0.01422,8263.16,,0.02942,0.00514,,0.00518,,2.965,3.0563,54.75,67.38,,0.04007,
2019-10-25 16:00:00,18.6677,180.67,,2.8607,0.10078,,,0.2149,0.01462,8634.87,,0.0305,0.00529,,0.0053,,3.075,3.1733,56.83,68.59,,0.04131,
2019-10-25 20:00:00,18.6188,181.5,,2.8374,0.09778,,,0.2131,0.01435,8655.02,,0.03061,0.00522,,0.00524,,3.048,3.1771,56.93,70.31,,0.04115,
2019-10-26 00:00:00,19.2945,185.82,,2.848,0.09747,,,0.2175,0.01429,9554.05,,0.03163,0.00545,,0.00524,,3.2,3.2917,58.49,71.05,,0.04156,
2019-10-26 04:00:00,18.9703,185.61,,2.8018,0.09656,,,0.2261,0.01438,9481.47,,0.03082,0.00524,,0.00527,,3.128,3.2802,58.37,71.16,,0.04131,
2019-10-26 08:00:00,18.6884,181.49,,2.8127,0.09399,,,0.2186,0.01408,9224.22,,0.03,0.00499,,0.0051,,3.1,3.1648,56.43,68.75,,0.04071,
2019-10-26 12:00:00,18.4499,180.94,,2.753,0.09191,,,0.215,0.0138,9196.53,,0.0301,0.00501,,0.0051,,3.131,3.1503,55.85,69.08,,0.04046,
2019-10-26 16:00:00,18.1963,176.39,,2.715,0.09268,,,0.2124,0.01342,8996.16,,0.02931,0.00489,,0.00506,,3.099,3.0612,55.24,69.2,,0.03982,
2019-10-26 20:00:00,18.9501,179.49,,2.7348,0.09274,,,0.2156,0.01348,9230.0,,0.03049,0.00501,,0.00516,,3.078,3.1339,56.71,70.45,,0.0405,
2019-10-27 00:00:00,18.5479,177.48,,2.6976,0.094,,,0.211,0.01352,9131.61,,0.03017,0.00506,,0.00515,,2.987,3.0883,56.09,69.28,,0.03967,
2019-10-27 04:00:00,18.942,178.68,,2.7161,0.09673,,,0.2116,0.0139,9149.08,,0.03001,0.00501,,0.0051,,3.057,3.1028,56.47,69.71,,0.04003,
2019-10-27 08:00:00,18.8373,179.17,,2.6697,0.09297,,,0.2124,0.01413,9275.83,,0.02972,0.00499,,0.0051,,3.063,3.1275,56.71,69.46,,0.04034,
2019-10-27 12:00:00,19.1721,183.72,,2.6989,0.09567,,,0.2252,0.01401,9526.44,,0.03031,0.00509,,0.00572,,3.231,3.3564,60.02,72.76,,0.04256,
2019-10-27 16:00:00,19.417,186.73,,2.6862,0.0967,,,0.2243,0.01425,9712.73,,0.0309,0.00525,,0.00573,,3.227,3.3682,60.86,72.79,,0.04247,
2019-10-27 20:00:00,19.2888,183.75,,2.6646,0.0964,,,0.2181,0.01402,9529.93,,0.0318,0.00518,,0.00568,,3.196,3.3281,59.78,71.85,,0.04216,
2019-10-28 00:00:00,20.5086,184.52,,2.8308,0.09832,,,0.2201,0.01435,9615.45,,0.03102,0.0053,,0.00587,,3.273,3.4018,59.81,74.63,,0.04335,
2019-10-28 04:00:00,20.3978,182.72,,2.7871,0.097,,,0.2229,0.01422,9426.11,,0.03047,0.0052,,0.00591,,3.167,3.3603,58.46,72.79,,0.04235,
2019-10-28 08:00:00,20.3613,185.01,,2.8135,0.09781,,,0.2293,0.01475,9407.91,,0.03113,0.00542,,0.00596,,3.181,3.3976,59.52,73.59,,0.04302,
2019-10-28 12:00:00,20.12,182.82,,2.7502,0.09641,,,0.2277,0.01475,9376.21,,0.03172,0.00527,,0.00587,,3.172,3.3532,58.64,73.25,,0.04259,
2019-10-28 16:00:00,20.32,182.95,,2.697,0.0993,,,0.2284,0.01446,9397.73,,0.03119,0.00523,,0.00582,,3.14,3.3078,58.39,72.55,,0.04339,
2019-10-28 20:00:00,19.939,181.72,,2.6611,0.09847,,,0.2301,0.01398,9205.14,,0.03168,0.00513,,0.00562,,3.1,3.2822,57.7,71.62,,0.04217,
2019-10-29 00:00:00,20.298,183.82,,2.6836,0.10458,,,0.229,0.0142,9285.0,,0.03243,0.00521,,0.00572,,3.123,3.3432,58.96,72.64,,0.04247,
2019-10-29 04:00:00,20.8096,185.99,,2.7402,0.1047,,,0.2276,0.01433,9441.68,,0.03302,0.00531,,0.00576,,3.168,3.4096,60.03,73.87,,0.04297,
2019-10-29 08:00:00,20.6942,187.76,,2.7101,0.10106,,,0.2264,0.0142,9432.27,,0.03285,0.00534,,0.00568,,3.164,3.4191,60.12,75.02,,0.04334,
2019-10-29 12:00:00,20.5478,185.7,,2.6935,0.10096,,,0.226,0.01419,9340.06,,0.03253,0.00531,,0.00567,,3.115,3.3595,59.2,72.83,,0.04318,
2019-10-29 16:00:00,20.3638,187.59,,2.6728,0.10297,,,0.2261,0.01395,9225.09,,0.03374,0.00518,,0.00547,,3.076,3.3579,58.53,72.23,,0.04251,
2019-10-29 20:00:00,20.7452,190.46,,2.662,0.10082,,,0.2262,0.01409,9407.62,,0.03404,0.00522,,0.00563,,3.151,3.4022,59.75,72.98,,0.04341,
2019-10-30 00:00:00,20.318,189.72,,2.6225,0.10157,,,0.2232,0.01388,9276.93,,0.03263,0.00509,,0.0055,,3.149,3.3748,59.66,73.71,,0.04335,
2019-10-30 04:00:00,20.0185,185.48,,2.5952,0.09559,,,0.217,0.0136,9161.3,,0.03242,0.00508,,0.00554,,3.047,3.3301,58.75,73.06,,0.04258,
2019-10-30 08:00:00,19.6777,183.2,,2.542,0.09308,,,0.2116,0.01358,9097.69,,0.03278,0.00496,,0.00554,,3.044,3.2698,58.18,72.28,,0.04154,
2019-10-30 12:00:00,19.6487,182.28,,2.5973,0.09337,,,0.2122,0.01363,9093.72,,0.03277,0.00503,,0.00549,,3.005,3.2463,57.9,71.88,,0.0415,
2019-10-30 16:00:00,19.778,183.32,,2.5958,0.09459,,,0.2092,0.0135,9202.09,,0.03315,0.00508,,0.00557,,3.05,3.2801,58.11,72.34,,0.04181,
2019-10-30 20:00:00,20.052,183.13,,2.6093,0.09529,,,0.211,0.0134,9154.72,,0.03272,0.0051,,0.00556,,3.016,3.2672,57.89,72.05,,0.04171,
2019-10-31 00:00:00,20.0285,182.59,,2.5914,0.09347,,,0.2135,0.01338,9100.02,,0.03219,0.00512,,0.00552,,3.085,3.2595,58.13,71.78,,0.04153,
2019-10-31 04:00:00,19.797,182.16,,2.5942,0.09285,,,0.2108,0.01357,9098.32,,0.03209,0.00524,,0.00556,,3.098,3.2489,58.09,71.49,,0.04142,
2019-10-31 08:00:00,19.9301,180.3,,2.588,0.0921,,,0.2167,0.01345,9109.53,,0.03295,0.00516,,0.00546,,3.091,3.2312,58.07,70.65,,0.04102,
2019-10-31 12:00:00,19.9804,181.71,,2.6062,0.0937,,,0.2148,0.01354,9213.98,,0.03313,0.00511,,0.00553,,3.236,3.243,58.6,70.81,,0.04089,
2019-10-31 16:00:00,20.0003,182.93,,2.7192,0.09514,,,0.2149,0.01376,9211.04,,0.03323,0.00519,,0.00564,,3.29,3.2466,58.57,71.46,,0.04119,
2019-10-31 20:00:00,19.9099,182.18,,2.7219,0.09297,,,0.221,0.0136,9140.85,,0.0332,0.0052,,0.00561,,3.263,3.2531,58.29,71.47,,0.04126,
2019-11-01 00:00:00,19.7527,180.1,,2.7193,0.09228,,,0.2165,0.01395,9063.13,,0.03315,0.00522,,0.00604,,3.178,3.2124,57.63,71.41,,0.04176,
2019-11-01 04:00:00,19.7229,180.37,,2.7135,0.09331,,,0.221,0.01375,9099.0,,0.03412,0.00536,,0.00611,,3.192,3.2225,57.77,70.73,,0.04167,
2019-11-01 08:00:00,19.8897,181.63,,2.6735,0.09425,,,0.2293,0.01369,9163.16,,0.03368,0.00523,,0.00634,,3.226,3.2697,58.22,70.83,,0.04187,
2019-11-01 12:00:00,19.7547,179.06,,2.6548,0.0935,,,0.2331,0.01356,9082.43,,0.03358,0.0053,,0.00607,,3.204,3.2482,57.18,70.72,,0.04134,
2019-11-01 16:00:00,19.8897,181.18,,2.66,0.09417,,,0.2502,0.01361,9170.49,,0.03395,0.00531,,0.00618,,3.282,3.3099,57.65,71.71,,0.04173,
2019-11-01 20:00:00,19.9999,182.85,,2.7091,0.094,,,0.2596,0.01377,9231.61,,0.03475,0.00533,,0.00632,,3.257,3.3419,58.23,71.81,,0.04211,
2019-11-02 00:00:00,20.0746,182.82,,2.7302,0.0934,,,0.2521,0.01366,9236.67,,0.03376,0.00532,,0.00629,,3.305,3.3614,58.12,71.75,,0.042,
2019-11-02 04:00:00,20.0897,182.44,,2.7167,0.09402,,,0.2783,0.01364,9213.97,,0.03344,0.00535,,0.00627,,3.302,3.3465,58.17,71.86,,0.04189,
2019-11-02 08:00:00,20.1468,182.74,,2.7123,0.09559,,,0.2647,0.01367,9241.14,,0.03378,0.00558,,0.00613,,3.353,3.3411,58.25,72.08,,0.04221,
2019-11-02 12:00:00,20.2178,183.92,,2.6955,0.09404,,,0.2718,0.01354,9324.36,,0.03485,0.00548,,0.0061,,3.454,3.3446,58.47,72.14,,0.04248,
2019-11-02 16:00:00,20.2475,183.76,,2.7248,0.09361,,,0.2701,0.01359,9315.92,,0.03473,0.0055,,0.00609,,3.429,3.3138,58.61,71.85,,0.04232,
2019-11-02 20:00:00,20.1745,182.91,,2.6973,0.09341,,,0.2584,0.01353,9289.52,,0.03431,0.00569,,0.00607,,3.419,3.3221,58.25,72.12,,0.04237,
2019-11-03 00:00:00,20.3633,183.94,,2.6779,0.09414,,,0.2549,0.01361,9330.32,,0.0334,0.00575,,0.00603,,3.401,3.3272,58.32,72.16,,0.0423,
2019-11-03 04:00:00,20.3262,182.82,,2.678,0.0935,,,0.252,0.01352,9239.61,,0.03474,0.00559,,0.00598,,3.344,3.3066,57.88,71.22,,0.04201,
2019-11-03 08:00:00,20.0592,181.48,,2.6599,0.0929,,,0.2473,0.01345,9156.52,,0.03432,0.0055,,0.00595,,3.312,3.2692,57.58,71.02,,0.04154,
2019-11-03 12:00:00,19.9392,181.24,,2.67,0.093,,,0.2522,0.01342,9177.68,,0.03378,0.00552,,0.00597,,3.341,3.2739,57.87,70.91,,0.04168,
2019-11-03 16:00:00,19.9264,180.42,,2.641,0.09246,,,0.2546,0.0134,9135.12,,0.03517,0.00555,,0.00599,,3.388,3.2254,57.63,70.86,,0.04155,
2019-11-03 20:00:00,20.1874,181.54,,2.6605,0.09281,,,0.2639,0.01354,9194.71,,0.03691,0.00553,,0.00597,,3.383,3.2702,58.29,71.16,,0.04168,
2019-11-04 00:00:00,20.5157,181.23,,2.6404,0.09271,,,0.261,0.0136,9152.73,,0.03763,0.00543,,0.00601,,3.347,3.264,58.16,70.99,,0.04165,
2019-11-04 04:00:00,20.46,181.54,,2.6526,0.09273,,,0.2619,0.01376,9179.42,,0.03625,0.00542,,0.00595,,3.43,3.2644,58.81,71.39,,0.04168,
2019-11-04 08:00:00,20.5999,184.83,,2.6699,0.09424,,,0.2605,0.01383,9260.2,,0.03747,0.00553,,0.00605,,3.502,3.3691,60.66,72.08,,0.04243,
2019-11-04 12:00:00,20.551,186.37,,2.7213,0.09357,,,0.2609,0.01413,9295.16,,0.0363,0.00569,,0.00611,,3.63,3.4479,61.63,72.65,,0.04287,
2019-11-04 16:00:00,20.4285,186.09,,2.6917,0.09357,,,0.2534,0.0144,9262.63,,0.03717,0.00575,,0.00609,,3.617,3.4572,61.47,72.59,,0.04274,
2019-11-04 20:00:00,20.6139,185.71,,2.6746,0.09328,,,0.2577,0.01432,9393.35,,0.03661,0.00572,,0.00607,,3.613,3.438,61.29,72.69,,0.0432,
2019-11-05 00:00:00,20.6952,185.69,,2.6606,0.09337,,,0.2529,0.0143,9404.24,,0.03634,0.00567,,0.00611,,3.767,3.4411,61.99,72.53,,0.04446,
2019-11-05 04:00:00,20.4013,183.87,,2.645,0.093,,,0.2478,0.01402,9225.0,,0.03549,0.00566,,0.00604,,3.661,3.4396,61.51,71.84,,0.04326,
2019-11-05 08:00:00,20.6191,185.97,,2.6675,0.09368,,,0.2522,0.01445,9286.04,,0.0368,0.00623,,0.00607,,3.591,3.5312,62.62,72.92,,0.04366,
2019-11-05 12:00:00,20.6582,190.4,,2.6874,0.0934,,,0.2686,0.0149,9369.61,,0.03661,0.00612,,0.00622,,3.68,3.6015,63.31,73.73,,0.04426,
2019-11-05 16:00:00,20.719,189.83,,2.6867,0.09404,,,0.2865,0.01487,9388.57,,0.03675,0.00623,,0.00633,,3.703,3.6437,63.24,74.24,,0.04439,
2019-11-05 20:00:00,20.6588,188.68,,2.6746,0.09344,,,0.2834,0.0147,9308.66,,0.03612,0.00626,,0.00623,,3.756,3.618,63.12,74.34,,0.04411,
2019-11-06 00:00:00,20.5699,189.88,,2.6577,0.09348,,,0.2977,0.01469,9305.0,,0.03589,0.00636,,0.00632,,3.855,3.6095,62.73,74.11,,0.04385,
2019-11-06 04:00:00,20.7195,192.55,,2.6798,0.09408,,,0.2958,0.01459,9389.65,,0.0345,0.00619,,0.00631,,3.857,3.6368,63.43,74.51,,0.04474,
2019-11-06 08:00:00,20.7781,190.99,,2.6635,0.09362,,,0.2877,0.01446,9369.1,,0.03486,0.00603,,0.0064,,3.84,3.6022,63.32,73.9,,0.04519,
2019-11-06 12:00:00,20.6217,190.71,,2.6775,0.0935,,,0.2871,0.01437,9334.93,,0.03394,0.00595,,0.00657,,3.862,3.5894,63.33,73.77,,0.04497,
2019-11-06 16:00:00,20.5127,189.43,,2.6992,0.09397,,,0.279,0.01461,9293.5,,0.03408,0.00598,,0.00638,,3.791,3.5609,63.01,73.1,,0.04477,
2019-11-06 20:00:00,20.7,191.16,,2.7448,0.0946,,,0.2843,0.01447,9339.05,,0.03421,0.00594,,0.00642,,3.835,3.6039,64.11,74.09,,0.04475,
2019-11-07 00:00:00,20.5895,189.43,,2.6788,0.09269,,,0.2745,0.01433,9300.09,,0.0335,0.00586,,0.00647,,3.738,3.5413,62.98,73.42,,0.04401,
2019-11-07 04:00:00,20.4337,188.97,,2.6824,0.09218,,,0.274,0.01465,9258.95,,0.03273,0.00613,,0.00651,,3.756,3.539,62.75,73.4,,0.04358,
2019-11-07 08:00:00,20.1509,186.65,,2.67,0.0919,,,0.2692,0.01463,9197.11,,0.03188,0.00596,,0.00633,,3.703,3.4678,61.47,72.31,,0.04318,
2019-11-07 12:00:00,20.2331,185.74,,2.6798,0.09164,,,0.2782,0.01471,9191.93,,0.03249,0.00594,,0.0064,,3.705,3.4471,60.89,71.77,,0.04299,
2019-11-07 16:00:00,20.2984,186.08,,2.6871,0.09058,,,0.2721,0.01502,9201.23,,0.03247,0.00598,,0.00659,,3.83,3.4768,61.29,72.09,,0.04337,
2019-11-07 20:00:00,20.4208,186.68,,2.6757,0.09153,,,0.2709,0.01512,9216.2,,0.03282,0.00606,,0.00657,,3.88,3.4661,61.39,72.18,,0.04342,
2019-11-08 00:00:00,20.4401,187.84,,2.7163,0.09212,,,0.2814,0.01532,9239.98,,0.03464,0.00596,,0.00651,,3.994,3.53,62.3,72.63,,0.04364,
2019-11-08 04:00:00,20.1348,184.96,,2.6932,0.09095,,,0.2664,0.01494,9144.4,,0.03397,0.00593,,0.0064,,3.888,3.474,60.98,71.61,,0.0428,
2019-11-08 08:00:00,20.0145,184.15,,2.6778,0.0893,,,0.2617,0.0145,9026.27,,0.03448,0.00584,,0.00626,,3.821,3.5023,60.71,70.7,,0.04257,
2019-11-08 12:00:00,19.5725,183.5,,2.6558,0.08681,,,0.2539,0.01414,8821.14,,0.03409,0.00558,,0.00586,,3.78,3.403,60.23,68.75,,0.04168,
2019-11-08 16:00:00,19.589,184.05,,2.6707,0.08743,,,0.2586,0.01437,8807.26,,0.03434,0.00568,,0.00599,,3.82,3.4327,60.33,69.42,,0.04216,
2019-11-08 20:00:00,19.646,183.74,,2.71,0.08837,,,0.2556,0.01432,8773.73,,0.03284,0.00567,,0.006,,3.806,3.4114,60.38,69.32,,0.04216,
2019-11-09 00:00:00,19.7679,184.56,,2.7516,0.08842,,,0.2583,0.01444,8836.48,,0.03585,0.00561,,0.00592,,3.921,3.4399,61.23,69.8,,0.04248,
2019-11-09 04:00:00,19.8032,185.09,,2.712,0.08857,,,0.2597,0.01507,8823.73,,0.03578,0.00571,,0.00598,,3.94,3.451,61.31,69.55,,0.04225,
2019-11-09 08:00:00,19.7764,184.23,,2.7254,0.0913,,,0.2583,0.01492,8817.7,,0.03599,0.0057,,0.006,,3.861,3.4587,60.92,69.96,,0.04226,
2019-11-09 12:00:00,19.7679,183.43,,2.83,0.09066,,,0.2566,0.01499,8800.75,,0.03719,0.00568,,0.00593,,3.861,3.4569,60.66,69.58,,0.04234,
2019-11-09 16:00:00,19.5829,183.9,,2.8195,0.09011,,,0.2546,0.0148,8757.7,,0.03709,0.00562,,0.00599,,3.909,3.4565,61.04,69.17,,0.04211,
2019-11-09 20:00:00,19.6999,184.89,,2.8009,0.09042,,,0.2623,0.01491,8809.41,,0.03675,0.00567,,0.00602,,3.965,3.488,62.04,69.58,,0.04241,
2019-11-10 00:00:00,19.7969,184.06,,2.801,0.08945,,,0.258,0.01485,8773.33,,0.03537,0.00563,,0.00591,,3.915,3.4662,61.82,69.42,,0.0424,
2019-11-10 04:00:00,20.1959,187.23,,2.8269,0.09014,,,0.2628,0.0154,8848.11,,0.03559,0.00567,,0.00594,,3.923,3.5445,63.35,70.14,,0.04317,
2019-11-10 08:00:00,20.2267,186.57,,2.7893,0.09034,,,0.2631,0.01539,8829.51,,0.03551,0.00572,,0.00595,,4.043,3.5379,62.71,69.97,,0.04314,
2019-11-10 12:00:00,20.0696,186.81,,2.7686,0.09,,,0.2606,0.01531,8800.64,,0.03506,0.00568,,0.00594,,4.205,3.5216,62.91,69.98,,0.04286,
2019-11-10 16:00:00,20.5418,189.95,,2.795,0.0908,,,0.2702,0.01546,9048.29,,0.0362,0.00575,,0.00602,,4.207,3.5965,64.12,71.05,,0.04347,
2019-11-10 20:00:00,20.4333,188.96,,2.777,0.08954,,,0.2674,0.01571,9039.47,,0.03537,0.00575,,0.00605,,4.192,3.5828,63.65,71.41,,0.04384,
2019-11-11 00:00:00,20.4421,188.96,,2.7652,0.09015,,,0.2681,0.01554,9019.57,,0.03508,0.0057,,0.00597,,4.069,3.5673,63.08,72.08,,0.04354,
2019-11-11 04:00:00,20.0821,186.95,,2.7296,0.0883,,,0.2605,0.01534,8814.44,,0.03364,0.00557,,0.00587,,4.201,3.5201,61.89,70.56,,0.04306,
2019-11-11 08:00:00,19.987,186.49,,2.7043,0.08684,,,0.2747,0.01501,8726.74,,0.03427,0.00553,,0.00578,,4.201,3.4608,61.73,70.05,,0.04297,
2019-11-11 12:00:00,20.0748,185.8,,2.719,0.08849,,,0.2729,0.01517,8723.59,,0.03427,0.00559,,0.00572,,4.295,3.4626,62.13,70.56,,0.04319,
2019-11-11 16:00:00,20.1561,186.57,,2.7378,0.0884,,,0.2842,0.01551,8763.76,,0.03436,0.00563,,0.00581,,4.323,3.4742,62.39,71.31,,0.04337,
2019-11-11 20:00:00,20.0888,184.98,,2.744,0.08894,,,0.2826,0.01541,8733.27,,0.03459,0.00566,,0.00574,,4.353,3.4372,61.84,70.15,,0.04315,
2019-11-12 00:00:00,20.25,185.42,,2.7591,0.0884,,,0.2764,0.01519,8740.65,,0.03445,0.00562,,0.00573,,4.178,3.4692,61.83,70.36,,0.04374,
2019-11-12 04:00:00,20.3269,186.17,,2.7351,0.08893,,,0.2773,0.01526,8772.37,,0.03428,0.00583,,0.00578,,4.231,3.4826,61.74,69.93,,0.04408,
2019-11-12 08:00:00,20.34,185.86,,2.7595,0.08796,,,0.2721,0.01509,8748.77,,0.03551,0.00569,,0.00578,,4.231,3.4679,61.33,69.93,,0.04412,
2019-11-12 12:00:00,20.22,184.87,,2.7788,0.08836,,,0.2718,0.01478,8705.27,,0.03481,0.00558,,0.00578,,4.083,3.4637,60.97,69.71,,0.04371,
2019-11-12 16:00:00,20.6386,185.66,,2.84,0.08925,,,0.2755,0.01484,8774.51,,0.03466,0.00572,,0.00586,,4.081,3.4844,61.42,70.44,,0.04362,
2019-11-12 20:00:00,20.9798,187.09,,2.8152,0.09035,,,0.2726,0.01487,8821.94,,0.03513,0.0057,,0.00584,,4.228,3.4824,61.42,70.21,,0.0437,
2019-11-13 00:00:00,20.7,185.77,,2.7854,0.08942,,,0.2707,0.01464,8767.0,,0.03498,0.00561,,0.00582,,4.156,3.4419,60.88,69.76,,0.04337,
2019-11-13 04:00:00,21.2774,185.8,,2.8147,0.08928,,,0.2711,0.0148,8744.26,,0.03477,0.00555,,0.0058,,4.124,3.4556,60.91,70.2,,0.04321,
2019-11-13 08:00:00,21.4903,187.18,,2.939,0.08985,,,0.2767,0.01499,8773.07,,0.03339,0.00561,,0.00587,,4.058,3.4778,61.41,70.3,,0.04351,
2019-11-13 12:00:00,21.3065,187.0,,2.993,0.09035,,,0.2833,0.01492,8751.18,,0.03492,0.00563,,0.00584,,3.995,3.4504,60.63,69.84,,0.04329,
2019-11-13 16:00:00,21.3407,187.9,,3.0333,0.09,,,0.2958,0.0151,8778.4,,0.03501,0.00569,,0.00588,,4.02,3.4574,60.98,69.83,,0.04355,
2019-11-13 20:00:00,21.3846,188.11,,3.02,0.09,,,0.2873,0.01493,8777.12,,0.03539,0.00563,,0.00584,,3.986,3.4714,60.96,69.72,,0.04326,
2019-11-14 00:00:00,21.485,187.32,,3.0458,0.089,,,0.291,0.01485,8759.2,,0.03532,0.00567,,0.00583,,3.917,3.4635,60.83,69.77,,0.0432,
2019-11-14 04:00:00,21.0001,185.27,,3.11,0.08764,,,0.2768,0.01471,8668.36,,0.03446,0.00557,,0.00576,,3.833,3.4198,59.5,68.85,,0.04248,
2019-11-14 08:00:00,21.0841,185.13,,3.1324,0.08736,,,0.2757,0.01458,8636.54,,0.03399,0.00549,,0.00568,,3.834,3.3725,59.15,68.66,,0.04223,
2019-11-14 12:00:00,21.2694,184.59,,3.1236,0.08852,,,0.2794,0.0146,8643.57,,0.03381,0.00553,,0.00585,,3.926,3.4065,59.27,68.76,,0.04255,
